0000866263820,2013-10-15,2013-10-17,002,RTX,RTX,US,0.0,USD,Y,HG,HG,3352,CTU,PEK,X,YSM/YC76N,CTUPEK,2013-11-12,0.0,0.0,000365709222,1DF1D9,2013-08-05
0006603135095,2013-03-11,2013-03-13,001,TBM,TBM,US,661.4,USD,Y,FB,PC,5441,ORD,EWR,F,FPASSA,EWRORD,2013-03-15,330.7,0.0,000365709222,6E301E,2013-03-11
0009971058513,2013-03-25,2013-03-28,002,TBM,TBM,US,224.38,USD,Y,FB,FB,9758,EWR,BOS,F,FPASSA,BOSEWR,2013-04-01,112.19,0.0,000365709222,CE04C3,2013-03-24
0001391378951,2012-03-07,0001-01-01,001,TBM,TBM,US,0.0,USD,Y,FB,,2308,ORD,LHR,F,PASSE,LHRORD,2012-03-08,0.0,0.0,000365709222,70FDF2,2012-03-07
0006674589431,2012-09-27,0001-01-01,004,TBM,TBM,US,0.0,USD,Y,FB,,1694,LAX,ORD,F,PASSE,LAXORD,2012-10-04,0.0,0.0,000365709222,79589F,2012-09-27
0002410991508,2012-04-23,2012-06-29,001,TBM,TBM,US,0.0,USD,Y,FB,,1621,ORD,CDG,F,PASSE/913AA,CDGORD,2012-04-23,403.01,403.0,000365709222,8FD178,2012-04-23
0002091720768,2012-12-15,0001-01-01,002,TBM,TBM,US,0.0,USD,Y,FB,,2219,SFO,LHR,F,PASSE/913AA,LHRSFO,2013-01-06,0.0,0.0,000365709222,A2A0EB,2012-12-14
0006099948393,2014-04-22,2014-04-25,003,TBM,TBM,US,19194.0,USD,Y,FB,FB,9761,LHR,ORD,F,FR1,LHRORD,2014-05-08,8309.63,401.33,000365709222,317C54,2014-04-22
0002794898314,2014-07-03,2014-07-05,001,TBM,TBM,US,2826.98,USD,Y,FB,FB,5681,JFK,SFO,J,JUA,JFKSFO,2014-07-07,2826.98,0.0,000365709222,B019EB,2014-07-03
0004468565184,2012-03-05,0001-01-01,003,TBM,TBM,US,0.0,USD,Y,FB,,7278,MEL,LAX,F,PASSE/913AA,LAXMEL,2012-03-11,0.0,0.0,000365709222,2440B0,2012-03-04
0005119799168,2013-03-28,0001-01-01,004,TBM,TBM,US,0.0,USD,Y,FB,FB,7278,MEL,LAX,F,PASSE/913AA,LAXMEL,2013-05-01,0.0,0.0,000365709222,A24154,2013-03-28
0009597845430,2014-03-09,2014-03-11,001,TBM,TBM,US,9947.0,USD,Y,FB,FB,5957,EWR,TLV,J,JWR1,EWRTLV,2014-06-28,5469.5,421.0,000365709222,C705D3,2014-03-09
0006916208090,2014-06-06,2014-06-13,002,IAH,IAH,US,841.86,USD,Y,FB,FB,5787,ORD,SAN,U,UAA00AKN,ORDSAN,2014-06-09,463.26,0.0,000025063186,AD2788,2014-06-05
0007387127455,2012-08-09,2012-08-14,002,MDW,MDW,US,448.62,USD,Y,FB,,6546,IAH,ORD,S,SE73KS/8N02,IAHORD,2012-08-23,163.18,0.0,000950169665,07F09D,2012-08-09
0005887856339,2013-06-24,0001-01-01,001,RTX,RTX,US,0.0,USD,Y,FB,FB,4806,EWR,TLV,J,PASSI,EWRTLV,2013-06-25,0.0,0.0,000365709222,071BBF,2012-12-11
0009025037873,2013-10-04,0001-01-01,003,TBM,TBM,US,0.0,USD,Y,FB,FB,7278,MEL,SYD,F,FPASSE,MELSYD,2013-11-05,0.0,0.0,000365709222,7CD6B5,2013-10-04
0009426738905,2014-07-24,2014-07-27,002,TBM,TBM,US,5257.67,USD,Y,FB,FB,2505,LAX,JFK,C,HUAUP4CY,JFKLAX,2014-07-27,2633.49,0.0,000365709222,86AC1D,2014-07-24
0009638483574,2012-07-04,0001-01-01,003,TBM,TBM,US,0.0,USD,Y,FB,,1546,NRT,ORD,F,PASSE,NRTORD,2013-01-01,0.0,0.0,000365709222,BE1E1E,2012-07-04
0008647328885,2014-03-09,2014-03-10,001,TBM,TBM,US,5589.46,USD,Y,FB,FB,2017,EWR,LAX,F,FUA2F,EWRLAX,2014-05-23,1332.92,0.0,000365709222,E1E956,2014-03-09
0006741039217,2012-11-26,0001-01-01,001,TBM,TBM,US,0.0,USD,Y,YG,,1585,EWR,LHR,J,PASSI,EWRLHR,2013-01-03,0.0,0.0,000365709222,594419,2012-11-26
0007874795674,2012-09-21,0001-01-01,001,TBM,TBM,US,0.0,USD,Y,YG,,1623,EWR,ORD,F,PASSE/913AA,EWRORD,2012-10-29,0.0,0.0,000365709222,6CC4EF,2012-09-21
0001626224633,2012-10-02,2012-10-04,001,WEB,WEC,US,595.0,USD,Y,FB,,5168,ORD,EWR,V,VJOLRC9N,EWRORD,2012-12-27,121.36,34.36,000990013836,AAE85F,2012-10-02
0005127977978,2012-11-07,2012-11-09,001,WEB,WEC,US,789.77,USD,Y,FB,,2386,GSP,IAD,H,HA7KN,GSPIAD,2012-12-26,144.68,0.0,000950169665,9D9631,2012-11-04
0000143262263,2012-07-19,0001-01-01,004,TBM,TBM,US,0.0,USD,Y,YG,,7446,LAX,JFK,F,PASSE,JFKLAX,2012-12-07,0.0,0.0,000365709222,19638D,2012-07-19
0002492651961,2012-04-10,0001-01-01,002,TBM,TBM,US,0.0,USD,Y,FB,,7278,SYD,LAX,F,PASSE/913AA,LAXSYD,2012-09-08,0.0,0.0,000365709222,BDD485,2012-04-10
0003034998987,2012-12-11,2012-12-13,002,TBM,TBM,US,2222.28,USD,Y,FB,,5409,PHX,EWR,F,FPASSA,EWRPHX,2012-12-23,1111.14,0.0,000365709222,3E6E8B,2012-12-11
0005509272508,2013-09-02,2013-09-04,001,TBM,TBM,US,350.46,USD,Y,FB,FZ,5899,ORD,MBS,Y,YPASSA,MBSORD,2013-09-23,96.97,0.0,000365709222,B34667,2013-09-01
0003041227971,2012-03-15,0001-01-01,001,RTX,DXB,US,0.0,USD,Y,KW,,2660,DXB,CDG,F,PASSA,CDGDXB,2012-03-16,0.0,0.0,000365709222,C29564,2012-03-09
0006311409454,2013-04-15,0001-01-01,001,RTX,RTX,US,0.0,USD,Y,FB,FB,7663,LAX,ORD,A,PASSE/913AA,LAXORD,2013-04-29,0.0,0.0,000365709222,A24154,2013-03-28
0006408180263,2013-12-03,2013-12-04,001,WEB,WEC,US,404.65,USD,Y,FB,PC,6966,ORD,MSY,P,V2UP14N3,MSYORD,2013-12-16,404.65,0.0,000809758842,A4D175,2013-12-03
0004478548416,2014-05-23,2014-05-25,002,TBM,TBM,US,2310.7,USD,Y,FB,FZ,5899,ORD,MBS,Y,YUA,MBSORD,2014-06-02,838.14,0.0,000365709222,F6DB8C,2014-05-23
0001634846486,2014-07-09,2014-07-10,001,WEB,WEC,US,243.34,USD,Y,FB,FZ,2247,ORD,BOS,S,SAA07AKNEMP20,BOSORD,2014-08-22,139.16,0.0,000407811114,2D4AF5,2014-07-09
0007046377685,2012-11-06,2012-11-08,001,RTX,RTX,US,0.0,USD,Y,AO,,1294,BKK,SIN,X,YSM/WC72M,BKKSIN,2012-12-27,0.0,0.0,000365709222,F90014,2012-10-29
0009846052698,2014-03-20,2014-03-22,002,WEB,WEC,US,441.86,USD,Y,FB,FB,4790,PHX,ORD,W,WA7KN,ORDPHX,2014-05-26,244.65,0.0,000950169665,26F5B1,2014-03-20
0005960443329,2012-09-24,2012-09-26,002,TBM,TBM,US,1276.28,USD,Y,YG,,3704,DFW,EWR,F,FPASSA,DFWEWR,2012-10-02,638.14,0.0,000365709222,093400,2012-09-22
0005119799168,2013-03-28,0001-01-01,001,TBM,TBM,US,0.0,USD,Y,FB,FB,1961,LAX,ORD,F,PASSE/913AA,LAXORD,2013-05-01,0.0,0.0,000365709222,A24154,2013-03-28
0003510750874,2014-07-10,2014-07-13,001,RTX,RTX,US,302.32,USD,Y,FB,FB,5249,SAN,SFO,V,VAA07AKN,SANSFO,2014-07-19,165.58,0.0,000163353775,86211C,2014-07-10
0001510018125,2014-02-26,2014-03-01,001,RTX,RTX,US,5672.88,USD,Y,FB,FB,6037,LAX,ORD,F,FUA,LAXORD,2014-03-06,1018.48,0.0,000365709222,C43562,2014-02-26
0004265210804,2012-11-07,0001-01-01,001,TBM,TBM,US,0.0,USD,Y,YG,,2017,EWR,LAX,F,PASSE,EWRLAX,2012-11-11,0.0,0.0,000365709222,C0BF15,2012-11-07
0008919426851,2012-09-17,0001-01-01,001,TBM,TBM,US,0.0,CNY,Y,FB,,3599,PEK,SFO,F,PASSE/913AA,PEKSFO,2012-10-22,0.0,0.0,000365709222,4660D1,2012-09-17
0000752361633,2013-04-22,2013-04-24,001,TBM,TBM,US,814.42,USD,Y,FB,FB,1059,LAX,ORD,F,FPASSA,LAXORD,2013-04-30,814.42,0.0,000365709222,B08033,2013-04-20
0000437765462,2014-04-13,2014-04-15,001,TBM,TBM,US,2296.74,USD,Y,FB,FB,1370,EWR,ORD,F,FUA,EWRORD,2014-04-20,1465.11,0.0,000365709222,4CC71C,2014-04-13
0004492341427,2013-10-04,2013-10-06,001,TBM,TBM,US,1228.33,USD,Y,FB,FB,5370,JFK,SFO,J,JPASSA,JFKSFO,2013-11-03,1228.33,0.0,000365709222,47A191,2013-10-04
0007732240326,2013-05-23,2013-05-25,002,RTX,RTX,US,929.3,USD,Y,FB,FB,7862,MSY,IAH,F,FPASSA,IAHMSY,2013-05-31,137.29,0.0,000365709222,D324B1,2013-05-20
0001253930602,2014-05-29,2014-05-31,002,RTX,RTX,US,1172.09,USD,Y,FB,FZ,9557,ORD,MBS,Y,FUA,MBSORD,2014-06-01,467.71,0.0,000365709222,F6DB8C,2014-05-23
0001647105532,2012-04-27,0001-01-01,002,TBM,TBM,US,0.0,USD,Y,FB,,4106,NRT,LAX,F,PASSE/913AA,LAXNRT,2012-05-03,0.0,0.0,000365709222,B89F9E,2012-04-27
0003799442398,2014-05-27,2014-05-28,002,TBM,TBM,US,1169.3,USD,Y,FB,FB,8854,ORD,EWR,F,FUA,EWRORD,2014-06-06,702.72,0.0,000365709222,48D703,2014-05-27
0003093342573,2012-11-05,0001-01-01,001,TBM,TBM,US,0.0,USD,Y,FB,,9411,ORD,NRT,F,PASSE,NRTORD,2012-11-07,0.0,0.0,000365709222,58349F,2012-11-05
0004265210804,2012-11-07,0001-01-01,001,TBM,TBM,US,0.0,USD,Y,YG,,1512,SFO,ORD,F,PASSE,ORDSFO,2012-11-14,0.0,0.0,000365709222,C0BF15,2012-11-07
0009808185888,2014-06-03,2014-06-08,002,TBM,TBM,US,18306.0,USD,Y,FB,FB,6314,MUC,ORD,F,FR1,MUCORD,2014-06-13,9581.0,428.0,000365709222,E4259A,2014-06-03
0009447927787,2014-07-01,2014-07-11,001,MDW,MDW,US,1345.62,USD,Y,FB,FB,9262,ORD,YYZ,B,BA5FN/8N18,ORDYYZ,2014-07-07,697.11,0.0,000950169665,1A1652,2014-07-01
0002687344661,2014-07-10,2014-07-11,001,WEB,WEC,US,302.32,USD,Y,FB,FB,8984,SAN,SFO,V,VAA07AKN,SANSFO,2014-07-18,165.58,0.0,000163353775,86211C,2014-07-10
0005834559905,2013-03-10,0001-01-01,002,TBM,TBM,US,0.0,USD,Y,FB,FB,8833,DXB,IAD,F,PASSE/913AA,DXBIAD,2013-03-22,0.0,0.0,000365709222,108084,2013-03-10
0005516581546,2012-12-13,2012-12-18,002,MDW,MDW,US,464.01,USD,Y,YG,,8953,SLC,DEN,K,KA21KN/8N02,DENSLC,2013-01-20,81.13,0.0,000950169665,5A1D77,2012-12-13
0002015677608,2013-02-19,2013-02-22,001,WEB,WEC,US,300.46,USD,Y,FB,JY,6318,ORD,GSP,T,TE143KN,GSPORD,2013-03-15,120.93,0.0,000950169665,A51C9C,2013-02-19
0007932204948,2012-11-03,2012-11-05,001,TBM,TBM,US,266.05,USD,Y,FB,,3045,IAD,ORD,F,FPASSA,IADORD,2012-11-03,266.05,0.0,000365709222,04D002,2012-11-02
0006770184813,2013-08-13,0001-01-01,001,TBM,TBM,US,0.0,USD,Y,FB,FB,2017,EWR,LAX,F,PASSE,EWRLAX,2013-09-08,0.0,0.0,000365709222,62A1BF,2013-08-12
0007606986376,2013-06-08,2013-06-10,001,TBM,TBM,US,330.7,USD,Y,FB,FB,5133,EWR,ORD,F,FPASSA,EWRORD,2013-06-15,330.7,0.0,000365709222,322037,2013-06-08
0009449734736,2012-10-28,2012-10-31,001,TBM,TBM,US,98.3,USD,Y,YG,,5465,IAD,EWR,Y,YPASSA,EWRIAD,2012-11-02,98.3,0.0,000365709222,C9697B,2012-10-28
0003108428159,2012-10-09,2012-10-11,002,TBM,TBM,US,1783.23,USD,Y,YG,,1192,PHX,EWR,F,FPASSA,EWRPHX,2012-10-19,1111.14,0.0,000365709222,2F5AAA,2012-10-09
0007701503211,2014-07-26,2014-07-29,001,RTX,RTX,US,13385.0,AUD,Y,FB,FB,7278,MEL,LAX,F,F1RC,LAXMEL,2014-08-27,12846.38,362.7,000365709222,552481,2014-05-20
0002769514400,2012-09-04,0001-01-01,002,TBM,TBM,US,0.0,USD,Y,FB,,7278,MEL,LAX,F,PASSE,LAXMEL,2012-10-05,0.0,0.0,000365709222,DF2789,2012-09-04
0009101032279,2013-09-06,2013-09-08,003,TBM,TBM,US,350.46,USD,Y,FB,FB,3440,ORD,EWR,F,FPASSA,EWRORD,2013-10-04,151.25,0.0,000365709222,0154CE,2013-09-06
0003652778324,2012-05-15,2012-05-17,001,TBM,TBM,US,2571.32,USD,Y,FB,,5932,JFK,LAX,F,FPASSA,JFKLAX,2012-05-31,1285.66,0.0,000365709222,9086A2,2012-05-15
0009126423198,2013-10-15,2013-10-17,001,TBM,TBM,US,231.07,USD,Y,FB,FB,7317,SFO,LAS,F,FPASSA,LASSFO,2013-11-05,231.07,0.0,000365709222,669E8C,2013-10-15
0002931656207,2014-04-05,2014-04-07,001,WEB,WEC,US,308.84,USD,Y,FB,JY,3526,ORD,ALB,W,WE143KN,ALBORD,2014-08-28,171.17,0.0,000950169665,29D3C0,2014-04-05
0008657370232,2013-07-10,2013-07-12,004,TBM,TBM,US,681.16,USD,Y,FB,FB,4284,ORD,EWR,F,FPASSA,EWRORD,2013-07-26,330.7,0.0,000365709222,C7AD2F,2013-07-10
0000053223212,2013-02-01,2013-02-07,001,MDW,MDW,US,570.89,USD,Y,FB,FB,2875,ORD,IAH,U,UE73KN/8N15,IAHORD,2013-02-11,285.44,0.0,000950169665,056CFE,2013-02-01
0005768468448,2012-09-04,0001-01-01,001,TBM,TBM,US,0.0,USD,Y,FB,,5133,EWR,ORD,F,PASSE,EWRORD,2012-10-07,0.0,0.0,000365709222,5B304D,2012-09-04
0000774741163,2014-02-26,2014-03-01,002,TBM,TBM,US,1141.4,USD,Y,FB,PC,4529,ORD,EWR,F,FUA,EWRORD,2014-03-07,684.05,0.0,000365709222,674000,2014-02-26
0002222993231,2014-06-11,2014-06-13,001,TBM,TBM,US,11452.0,USD,Y,FB,FB,6291,EWR,DEL,C,CWR2E,DELEWR,2014-08-16,6176.0,450.0,000365709222,354F1D,2014-06-11
0009846052698,2014-03-20,2014-03-22,001,WEB,WEC,US,441.86,USD,Y,FB,FB,4345,ORD,PHX,T,TA7KN,ORDPHX,2014-05-23,197.21,0.0,000950169665,26F5B1,2014-03-20
0007210817261,2013-09-04,0001-01-01,004,TBM,TBM,US,0.0,USD,Y,FB,FB,9958,LAX,JFK,J,PASSI,JFKLAX,2013-12-07,0.0,0.0,000365709222,8C7D5F,2013-09-03
0003847758820,2013-03-01,2013-03-03,001,TBM,TBM,US,266.05,USD,Y,FB,FB,3170,ORD,IAD,F,FPASSA,IADORD,2013-03-07,266.05,0.0,000365709222,8BAB04,2013-02-28
0005248581355,2013-07-24,2013-07-26,001,TBM,TBM,US,253.49,USD,Y,FB,FZ,8113,MBS,ORD,Y,FPASSA,MBSORD,2013-08-09,102.24,0.0,000365709222,D4920A,2013-07-23
0004065761709,2012-09-20,2012-09-22,001,TBM,TBM,US,1285.66,USD,Y,FB,,4010,LAX,JFK,F,FPASSA,JFKLAX,2012-09-21,1285.66,0.0,000365709222,D9C27B,2012-09-20
0009546804567,2014-05-23,2014-05-25,003,TBM,TBM,US,1784.18,USD,Y,FB,FZ,9105,IAH,AUS,F,FUA,AUSIAH,2014-06-02,532.09,0.0,000365709222,565B60,2014-05-23
0003547000072,2014-03-04,2014-03-13,001,TBM,TBM,US,18953.0,USD,Y,FB,FZ,8113,MBS,ORD,Y,FR1,MBSORD,2014-03-12,1659.2,0.0,000365709222,00E41B,2014-03-04
0002385549907,2013-02-04,2013-02-10,002,MDW,MDW,US,375.59,USD,Y,FB,FB,1568,IAH,ORD,W,WE143KN/8N02,IAHORD,2013-02-28,187.8,0.0,000950169665,1A91BA,2013-02-05
0005476029401,2013-03-06,2013-03-08,001,RTX,RTX,US,260.47,USD,Y,FB,YS,8296,GSP,ORD,U,UA0KY,GSPORD,2013-03-17,260.47,0.0,000950169665,A51C9C,2013-02-19
0007938012718,2014-06-12,2014-06-14,001,TBM,TBM,US,430.69,USD,Y,FB,FB,1316,ORD,EWR,A,EAA00AKN/UPDI,EWRORD,2014-06-20,430.69,0.0,000365709222,1C1A77,2014-06-12
0001757476054,2013-09-25,2013-09-27,002,TBM,TBM,US,1423.26,USD,Y,FB,FB,6921,IAH,EWR,F,FPASSA,EWRIAH,2013-11-15,656.28,0.0,000365709222,0F91C4,2013-09-25
0001611572414,2013-10-03,2013-10-05,001,TBM,TBM,US,896.74,USD,Y,FB,FB,3605,PDX,DEN,F,FPASSA,DENPDX,2013-10-08,270.81,0.0,000365709222,E02626,2013-10-03
0002276123013,2013-11-18,2013-11-19,002,TBM,TBM,US,1724.66,USD,Y,FB,FB,9994,SFO,ORD,F,FPASSA,ORDSFO,2013-11-17,862.33,0.0,000365709222,86329C,2013-11-18
0000600312649,2013-07-05,2013-07-07,004,TBM,TBM,US,0.0,USD,Y,KN,KN,4106,SIN,HKG,I,CSM/YB72M,HKGSIN,2013-12-30,0.0,0.0,000365709222,13AE28,2013-07-05
0009937408902,2014-06-11,2014-06-12,001,RTX,RTX,US,1309.0,USD,Y,FB,FZ,8113,MBS,ORD,Y,CNN0A9SY,MBSORD,2014-07-24,263.42,0.0,000365709222,8BA6E8,2014-06-03
0001817245978,2014-01-22,2014-01-30,001,RTX,RTX,US,30399.0,AUD,Y,FB,FB,8095,IAH,SFO,F,FUANR,IAHSFO,2014-01-27,941.92,50.81,000365709222,8CE666,2014-01-03
0007926228895,2013-10-03,2013-10-05,003,WEB,WEC,US,500.46,USD,Y,FB,JY,6701,TUS,DEN,K,KA21FS,DENTUS,2013-12-04,58.14,0.0,000950169665,3E6673,2013-10-03
0007324686988,2012-05-15,2012-05-17,001,TBM,TBM,US,1628.84,USD,Y,YG,,2979,LAX,ORD,F,FPASSA,LAXORD,2012-06-01,814.42,0.0,000365709222,CD3AF7,2012-05-15
0006782727198,2014-02-22,2014-03-06,003,TBM,TBM,US,19296.0,USD,Y,FB,FB,8511,NRT,HNL,F,FW2RJ,HNLNRT,2014-02-28,7882.59,237.59,000365709222,8E6830,2014-02-22
0005224256256,2013-07-18,2013-07-20,001,WEB,WEC,US,274.6,USD,Y,FB,FB,5351,ORD,MCO,L,LRG14KS/EMP20,MCOORD,2013-11-16,98.23,0.0,000171572471,AF4BD9,2013-07-18
0007472883217,2012-09-03,2012-09-05,001,TBM,TBM,US,1343.48,USD,Y,FB,,9925,JFK,SFO,F,FPASSA,JFKSFO,2012-09-18,1343.48,0.0,000365709222,A5F129,2012-09-03
0003521263084,2013-09-04,0001-01-01,003,TBM,TBM,US,0.0,USD,Y,FB,FB,4112,SYD,SFO,F,PASSE,SFOSYD,2013-09-16,0.0,0.0,000365709222,8AE5D8,2013-09-04
0008505974889,2012-07-05,0001-01-01,001,TBM,TBM,US,0.0,USD,Y,FB,,4106,NRT,LAX,F,PASSE/913AA,LAXNRT,2013-01-01,0.0,0.0,000365709222,C268B9,2012-07-05
0008306730294,2012-09-27,2012-09-28,002,TBM,TBM,US,1285.66,USD,Y,FB,,7515,SFO,JFK,F,FPASSA,JFKSFO,2012-09-27,895.29,0.0,000365709222,A84F8C,2012-09-27
0008636830830,2012-03-19,2012-06-21,001,TBM,TBM,US,0.0,USD,Y,FB,,2312,MIA,EWR,F,PASSI/913AA,EWRMIA,2012-06-05,95.32,95.32,000365709222,FFEFDB,2012-03-19
0003447880405,2012-09-27,2012-09-29,001,TBM,TBM,US,661.4,USD,Y,FB,,2156,EWR,ORD,F,FPASSA,EWRORD,2012-10-06,330.7,0.0,000365709222,F76110,2012-09-27
0003409183516,2012-04-02,2012-04-03,001,TBM,TBM,US,1336.19,USD,Y,YG,,8766,EWR,SFO,F,FPASSA,EWRSFO,2012-04-22,1336.19,0.0,000365709222,B9EDCD,2012-04-02
0006367213480,2014-07-03,2014-07-05,001,TBM,TBM,US,15373.0,USD,Y,FB,FB,7966,SFO,LHR,F,FR1,LHRSFO,2014-07-13,11477.02,502.52,000365709222,FE6584,2014-07-03
0006795284386,2012-12-06,2012-12-08,001,RTX,RTX,US,335.48,USD,Y,YG,,7994,IAH,GSP,S,SEP103KS/8N02,GSPIAH,2012-12-07,156.8,0.0,000950169665,AEDC81,2012-10-19
0000977532155,2012-04-12,2012-04-13,002,TBM,TBM,US,1010.24,USD,Y,YG,,9584,MIA,EWR,F,FPASSA,EWRMIA,2012-09-18,505.12,0.0,000365709222,BF1E3A,2012-04-11
0008469720135,2013-07-17,0001-01-01,003,TBM,TBM,US,0.0,USD,Y,FB,FB,7278,SYD,LAX,F,FPASSA/913AA,LAXSYD,2013-09-14,0.0,0.0,000365709222,11239F,2013-07-16
0004812834920,2012-09-21,0001-01-01,001,TBM,TBM,US,0.0,THB,Y,FB,,1546,BKK,NRT,J,PASSE/913AA,BKKNRT,2012-10-31,0.0,0.0,000365709222,C9FC3F,2012-09-21
0003343117179,2014-04-02,2014-04-06,003,TBM,TBM,US,26565.0,USD,Y,FB,FB,3108,LAX,SYD,F,F2RM,LAXSYD,2014-07-07,4131.39,293.09,000365709222,D89ADC,2014-04-02
0004283544180,2013-07-11,0001-01-01,001,TBM,TBM,US,0.0,USD,Y,FB,FB,8376,ORD,LAX,F,PASSE,LAXORD,2013-07-28,0.0,0.0,000365709222,1C77D1,2013-07-10
0006795648701,2012-12-11,0001-01-01,003,TBM,TBM,US,0.0,USD,Y,YG,,3861,TLV,EWR,J,PASSI,EWRTLV,2013-06-24,0.0,0.0,000365709222,9EC7C1,2012-12-11
0002041344358,2014-01-11,2014-01-14,001,TBM,TBM,US,3201.64,USD,Y,FB,FB,1891,SFO,HNL,F,FPASSA,HNLSFO,2014-01-30,1342.34,0.0,000365709222,812EA0,2014-01-11
0001951863349,2014-06-11,2014-06-14,003,TBM,TBM,US,18953.0,USD,Y,FB,FB,8421,LHR,EWR,F,FR1,EWRLHR,2014-06-13,9778.57,393.57,000365709222,80F460,2014-06-11
0004499794317,2013-11-17,2013-11-19,002,TBM,TBM,US,1690.16,USD,Y,FB,FB,9994,SFO,ORD,F,FPASSA,ORDSFO,2013-11-17,862.33,0.0,000365709222,6CF0AA,2013-11-17
0008076140659,2014-01-06,2014-01-10,001,TBM,TBM,US,30984.0,USD,Y,FB,FB,3593,EWR,LAX,F,F1RM,EWRLAX,2014-01-20,5128.04,125.61,000365709222,3EF399,2014-01-06
0002983012154,2012-05-18,2012-05-20,002,TBM,TBM,US,859.35,USD,Y,FB,,1299,IAD,CHS,Y,YPASSA,CHSIAD,2012-06-19,192.61,0.0,000365709222,1176C8,2012-05-18
0000081246645,2014-03-08,2014-03-10,002,RTX,RTX,US,11610.0,USD,Y,FB,FB,1546,NRT,ORD,A,ZFX0ZBUP,NRTORD,2014-03-12,3648.78,310.78,000365709222,C4960F,2014-03-08
0001057012046,2013-09-25,2013-09-27,001,TBM,TBM,US,3096.36,USD,Y,FB,JY,8608,CLE,ORD,Y,YPASSA,CLEORD,2013-10-20,135.93,0.0,000365709222,167F82,2013-09-25
0008107505448,2014-07-04,2014-07-06,001,TBM,TBM,US,1200.0,USD,Y,FB,FZ,9557,MBS,ORD,Y,FUA,MBSORD,2014-07-17,495.62,0.0,000365709222,3033EB,2014-07-04
0003461693860,2013-01-08,2013-01-12,002,BOI,BOI,US,323.72,USD,Y,FB,FB,1290,DEN,EWR,L,LA21KN,DENEWR,2013-02-10,173.95,0.0,000025063186,14C279,2013-01-08
0001068859203,2014-07-16,2014-07-18,001,TBM,TBM,US,1197.21,USD,Y,FB,FZ,8113,MBS,ORD,Y,FUA,MBSORD,2014-07-31,494.49,0.0,000365709222,658050,2014-07-16
0009334672851,2013-06-07,2013-06-09,001,TBM,TBM,US,330.7,USD,Y,FB,FB,3519,ORD,EWR,F,FPASSA,EWRORD,2013-07-07,330.7,0.0,000365709222,2F9D27,2013-06-07
0002230411542,2012-05-30,2012-06-03,001,MDW,MDW,US,500.12,USD,Y,YG,,1891,ORD,IAH,W,WE143KN/8N02,IAHORD,2012-06-18,208.03,0.0,000950169665,6D35A9,2012-05-30
0006942535778,2014-03-08,2014-03-13,003,TBM,TBM,US,19605.0,USD,Y,FB,FB,8511,NRT,HNL,F,FX2RJ,HNLNRT,2014-03-10,7525.65,194.15,000365709222,A053A1,2014-03-08
0004932646664,2013-08-13,0001-01-01,002,TBM,TBM,US,0.0,USD,Y,FB,FB,6737,SFO,SYD,F,PASSE/913AA,SFOSYD,2013-08-24,0.0,0.0,000365709222,E8AF1B,2013-08-13
0007683444690,2013-08-28,0001-01-01,002,TBM,TBM,US,0.0,USD,Y,FB,FB,9761,LHR,ORD,F,PASSE,LHRORD,2013-09-02,0.0,0.0,000365709222,9D33E2,2013-08-28
0001315942528,2013-10-03,0001-01-01,002,TBM,TBM,US,0.0,USD,Y,FB,FB,6561,ORD,PEK,F,PASSE,ORDPEK,2013-11-07,0.0,0.0,000365709222,972181,2013-10-03
0007264301099,2013-03-25,2013-03-28,001,TBM,TBM,US,624.19,USD,Y,FB,FB,8042,ORD,DEN,F,FPASSA,DENORD,2013-04-05,352.88,0.0,000365709222,70105E,2013-03-24
0006670049525,2012-03-26,0001-01-01,002,TBM,TBM,US,0.0,USD,Y,YG,,5176,FCO,EWR,J,PASSA/913AA,EWRFCO,2012-08-14,0.0,0.0,000365709222,3FDAB5,2012-03-25
0009861413528,2014-07-28,2014-07-30,001,RTX,RTX,US,1221.4,USD,Y,FB,FZ,9853,OKC,ORD,F,FUA,OKCORD,2014-08-08,1221.4,0.0,000365709222,32EF10,2014-07-28
0002499701234,2012-10-15,0001-01-01,004,TBM,TBM,US,0.0,USD,Y,FB,,7278,MEL,LAX,F,PASSE,LAXMEL,2012-11-20,0.0,0.0,000365709222,5288AC,2012-10-12
0001951863349,2014-06-11,2014-06-14,002,TBM,TBM,US,18953.0,USD,Y,FB,FB,2308,ORD,LHR,F,FR1,LHRORD,2014-06-12,8342.73,434.43,000365709222,80F460,2014-06-11
0008011338102,2013-11-10,2013-11-12,001,TBM,DTZ,US,5481.09,USD,Y,FB,FB,4778,EWR,HNL,Y,FPASSA,EWRHNL,2013-11-27,2709.29,0.0,000365709222,02A6A6,2013-01-12
0004747624183,2012-05-14,2012-05-16,001,RTX,RTX,US,661.4,USD,Y,YG,,3046,EWR,ORD,F,FPASSA,EWRORD,2012-05-15,330.7,0.0,000365709222,A10701,2012-04-05
0001412749384,2014-03-17,2014-03-19,002,TBM,TBM,US,2617.68,USD,Y,FB,FB,6037,LAX,ORD,A,H2UPY3,LAXORD,2014-03-17,616.09,0.0,000365709222,C4192C,2014-03-17
0005298919257,2014-05-15,2014-05-19,002,TBM,TBM,US,7110.0,GBP,Y,FB,FB,2068,EWR,LHR,F,FFFGBW,EWRLHR,2014-05-29,6266.11,269.1,000365709222,181A3E,2014-05-15
